37254,Revival,Jjakji,2,3
37253,Dear,HerO,3,1
37252,Polt,Naniwa,3,0
37251,San111,MC,3,1
37250,herO.kr,HyuN,3,2
37214,Nerchio,ParanOid,2,0
37213,uThermal,MaNa,1,2
37212,JYP,Tefel,0,2
37211,Leenock,DieStar,2,0
37210,Funkay,ParanOid,0,2
37209,MaNa,Scoobers,2,0
37208,OKai,Tefel,0,2
37207,DieStar,Forte.,2,1
37206,HasuObs,HyuN,0,2
37198,Tefel,uThermal,0,2
37197,DieStar,Nerchio,0,2
37196,HyuN,Forte.,2,0
37195,Funkay,Leenock,0,2
37194,HasuObs,ParanOid,2,0
37193,JYP,MaNa,2,1
37192,Jaedong,Scoobers,2,0
37213,uThermal,MaNa,1,2
37212,JYP,Tefel,0,2
37211,Leenock,DieStar,2,0
37210,Funkay,ParanOid,0,2
37209,MaNa,Scoobers,2,0
37208,OKai,Tefel,0,2
37207,DieStar,Forte.,2,1
37197,DieStar,Nerchio,0,2
37196,HyuN,Forte.,2,0
37195,Funkay,Leenock,0,2
37194,HasuObs,ParanOid,2,0
37193,JYP,MaNa,2,1
37192,Jaedong,Scoobers,2,0
34338,puCK,Sen,2,0
34337,Sen,Select,2,1
34336,MacSed,puCK,2,1
34335,puCK,Select,2,0
34334,MacSed,Sen,2,0
34329,Polt,Illusion,2,0
34330,Neeb,Minigun,2,1
34331,Polt,Neeb,2,1
34332,Illusion,Minigun,2,0
34333,Neeb,Illusion,2,0
36331,HyuN,Snute,2,4
36330,TLO,Snute,1,3
36329,Jjakji,HyuN,0,3
36328,Snute,Dayshi.sc2,3,2
36327,TLO,Bunny,3,1
36326,HeRoMaRinE,HyuN,1,3
36325,Jjakji,Harstem,3,0
36284,Dayshi.sc2,Grubby,2,1
36283,Grubby,Stephano,2,0
36282,HeRoMaRinE,Dayshi.sc2,2,1
36279,Targa,TLO,1,2
36281,HeRoMaRinE,Stephano,2,0
36280,Grubby,Dayshi.sc2,1,2
36277,TLO,Jjakji,0,2
36278,BlinG,Targa,0,2
36276,Jjakji,Targa,2,1
36275,BlinG,TLO,1,2
36274,MC,Harstem,1,2
36273,ret,Harstem,0,2
36272,MC,Bunny,1,2
36271,Bunny,Harstem,2,0
36269,HyuN,Socke,2,0
36270,MC,ret,2,0
36267,HyuN,Snute,1,2
36268,Socke,DeMuslim,2,1
36266,DeMuslim,Snute,0,2
36265,Socke,HyuN,0,2
34740,NightenD,Starbuck,0,2
34739,MMA,Welmu,1,2
34738,Welmu,Starbuck,2,1
34737,MMA,NightenD,2,0
34741,MMA,Starbuck,2,1
34328,SpeCial.Sc2,Taeja,0,2
34327,Taeja,aLive,2,0
34326,SpeCial.Sc2,Crank,0,2
34325,Crank,aLive,2,0
34324,Taeja,SpeCial.Sc2,0,2
34323,HerO,Xigua,1,2
34319,HerO,Top.,2,1
34320,Xigua,HuK,0,2
34321,HerO,HuK,1,2
34322,Top.,Xigua,0,2
34733,Snute,HasuObs,2,0
34734,Mvp,Snute,2,0
34735,FireCake,HasuObs,0,2
34736,Snute,HasuObs,2,0
34732,Mvp,FireCake,2,0
34727,Genius,Kas,2,0
34728,TLO,Grubby,2,0
34731,Genius,Grubby,1,2
34730,Kas,Grubby,1,2
34729,Genius,TLO,1,2
34059,RorO,Stats,1,2
34063,Stats,RorO,1,2
34060,ParalyzE,Curious,0,2
34061,Stats,Curious,0,2
34062,RorO,ParalyzE,2,1
34723,BlinG,Happy,2,1
34726,Happy,StarDust,0,2
34722,BlinG,StarDust,2,1
34725,StarDust,Bly,2,1
34724,Bly,Happy,1,2
34314,Jaedong,Bomber,0,2
34317,Has,Jaedong,2,1
34316,Arthur,Bomber,2,1
34315,Arthur,Has,2,0
34318,Bomber,Has,2,0
34054,Dear,Dark.Sc2,1,2
34055,YongHwa,Life,1,2
34056,Dark.Sc2,Life,0,2
34057,Dear,YongHwa,2,0
34058,Dark.Sc2,Dear,1,2
34313,ByuL,Revival,1,2
34312,TheSTC,Revival,0,2
34311,ByuL,HyuN,1,2
34310,HyuN,Revival,2,1
34309,ByuL,TheSTC,2,0
34720,Targa,San111,1,2
34719,Miniraser,Dayshi.sc2,0,2
34718,San111,Dayshi.sc2,1,2
34717,Targa,Miniraser,0,2
34721,Miniraser,San111,1,2
34716,Lilbow-,BabyKnight,1,2
34715,Lilbow-,ForGG,2,0
34714,Vortix,BabyKnight,2,1
34716,Lilbow-,BabyKnight,1,2
34712,Vortix,Lilbow-,2,1
34050,Hydra,Symbol,2,1
34051,Classic,Hydra,2,0
34052,Maru,Symbol,2,1
34053,Hydra,Maru,1,2
34049,Maru,Classic,0,2
34708,Jjakji,LiveZerg,2,1
34709,Nerchio,Jjakji,1,2
34710,ShoWTimE.,LiveZerg,2,0
34711,Nerchio,ShoWTimE.,2,0
34707,Nerchio,ShoWTimE.,2,0
34308,Scarlett,TooDming,0,2
34307,TooDming,MaSa,2,0
34306,Heart,Scarlett,2,0
34305,MaSa,Scarlett,1,2
34304,Heart,TooDming,2,1
34044,PartinG,MyuNgSiK,2,0
34045,TRUE,Bbyong,2,1
34046,PartinG,TRUE,2,1
34047,MyuNgSiK,Bbyong,1,2
34048,TRUE,Bbyong,0,2
34303,Oz,NesTea,2,0
34302,NesTea,desRow,2,1
34301,Oz,Alicia,0,2
34300,Alicia,desRow,2,0
34299,Oz,NesTea,2,1
34706,Naniwa,Bunny,1,2
34705,Slivko,Bunny,0,2
34704,MC,Naniwa,2,0
34703,Naniwa,Bunny,2,1
34702,MC,Slivko,2,1
34882,Polt,HerO,2,4
34881,Jaedong,HerO,2,3
34880,Polt,Rain,3,2
34879,INnoVation,HerO,0,3
34878,Patience,Jaedong,2,3
34877,Rain,Jjakji,3,1
34876,Polt,Classic,3,2
34831,Classic,MC,2,0
34830,Classic,HeRoMaRinE,2,0
34829,MC,INnoVation,0,2
34828,HeRoMaRinE,INnoVation,0,2
34827,Classic,MC,1,2
34826,MaNa,Jaedong,0,2
34825,StarDust,Jaedong,1,2
34824,Polt,MaNa,2,0
34823,MaNa,Jaedong,2,1
34822,Polt,StarDust,2,0
34821,Jjakji,Dear,2,1
34820,qxc,Dear,0,2
34819,Patience,Jjakji,2,1
34818,Jjakji,Dear,2,0
34817,qxc,Patience,1,2
34816,HerO,ForGG,2,0
34815,HyuN,ForGG,0,2
34814,Rain,HerO,2,0
34813,ForGG,HerO,0,2
34812,Rain,HyuN,2,0
34040,Pet,Squirtle,0,2
34039,Soulkey,SoraSC2,2,0
34041,Soulkey,Squirtle,2,0
34042,SoraSC2,Pet,1,2
34043,Squirtle,Pet,2,1
34561,Leenock,Socke,2,1
34559,HyuN,Tarrantius,2,0
34571,HyuN,Leenock,2,0
34565,HyuN,Patience,1,2
34564,Leenock,Patience,0,2
34560,Tefel,viOLet,0,2
34562,Patience,Grubby,2,0
34563,HyuN,viOLet,2,1
34569,viOLet,Socke,2,0
34568,Leenock,Tarrantius,2,0
34567,Grubby,Socke,0,2
34566,Tefel,Tarrantius,0,2
34565,HyuN,Patience,1,2
34557,MC,San111,2,1
34551,MC,StarDust,0,2
34552,San111,Revenge.,2,1
34553,TLO,Miniraser,2,0
34556,San111,HasuObs,2,1
34555,HasuObs,TLO,2,0
34554,HaNfy,San111,0,2
34550,StarDust,HaNfy,2,0
34549,MC,HasuObs,2,0
34548,HaNfy,TLO,2,0
34547,StarDust,Miniraser,2,0
34546,San111,HasuObs,0,2
34545,MC,Revenge.,2,0
34034,soO,Panic-Blaze,2,0
34035,Ruin,sOs.sc2,0,2
34036,soO,sOs.sc2,2,1
34037,Panic-Blaze,Ruin,2,0
34038,sOs.sc2,Panic-Blaze,2,0
34433,Astrea,HuK,3,2
34432,Minigun,viOLet,3,2
34434,Minigun,Astrea,4,1
34428,Minigun,Illusion,3,2
34431,HuK,puCK,3,1
34293,viOLet,Astrea,0,2
34295,viOLet,qxc,2,0
34278,Minigun,Suppy,2,0
34280,Suppy,Neeb,2,0
34285,Illusion,Bails,2,1
34290,puCK,hellokitty.,2,0
34283,Bails,HuK,1,2
34288,puCK,Polt,0,2
34430,Astrea,Suppy,3,1
34429,Polt,viOLet,2,3
33626,HerO,MC,3,4
34033,Trap,Leenock,2,1
34032,Trap,Supernova,2,0
34031,Zest,Leenock,2,0
34030,Leenock,Supernova,2,0
34029,Trap,Zest,1,2
34294,qxc,Xenocider,2,1
34292,Astrea,Xenocider,2,0
34291,viOLet,qxc,2,1
34289,Destiny,hellokitty.,1,2
34287,Polt,hellokitty.,2,0
34286,puCK,Destiny,2,0
33219,NightenD,SortOf,3,1
33220,ForGG,Lambo,3,0
33212,ToD,Miniraser,2,3
33210,HappyZerG,Jjakji,0,3
34284,Illusion,Catz.pe,2,0
34279,Neeb,Sasquatch,2,0
33208,uThermal,Snute,1,3
33215,San111,Elfi,3,0
33214,Kas,Zanster,3,2
33213,BabyKnight,Revolver,3,1
34028,Rain,Solar,2,1
34027,Solar,DongRaeGu,2,1
34026,Rain,herO.kr,0,2
34024,Rain,Solar,2,1
34025,herO.kr,DongRaeGu,2,1
33211,Dayshi.sc2,hOpe.,3,0
33218,LiveZerg,Harstem,3,1
33217,Bunny,Verdi,3,1
33209,Adonminus,HasuObs,0,3
34115,Dear,San111,0,4
34114,San111,StarDust,3,0
34108,MC,herO.kr,1,4
34113,ForGG,Dear,2,3
34112,StarDust,Patience,3,1
34107,herO.kr,TLO,3,0
34111,Life,San111,0,3
34106,Jjakji,MC,1,3
34110,Apocalypse,Dear,2,3
34105,TLO,Bomber,3,2
34109,ForGG,Jaedong,3,1
34104,herO.kr,SpeCial.Sc2,3,0
34103,MC,ABomB,3,0
34102,Jjakji,Polt,3,0
34099,Dear,StarDust,2,3
34098,StarDust,Taeja,3,0
34097,Dear,KrasS,3,1
34096,Welmu,Patience,1,3
34095,Alicia,Patience,1,3
34094,Welmu,Apocalypse,2,3
34093,Patience,Apocalypse,2,3
34094,Welmu,Apocalypse,2,3
34093,Patience,Apocalypse,2,3
34092,Welmu,Alicia,3,1
34091,Jaedong,Solar,3,1
34090,Solar,HerO,3,1
34089,Life,Jaedong,3,2
34088,Solar,Life,1,3
34087,Jaedong,HerO,3,1
34023,Bbyong,ABomB,0,2
34022,trOt,ABomB,1,2
34021,Bbyong,SpeCial.Sc2,1,2
34020,SpeCial.Sc2,ABomB,2,0
34019,Bbyong,trOt,2,0
33995,Solar,BabyKnight,3,1
33980,Dear,Snute,3,0
33979,Snute,Harstem,3,0
33964,Happy,SortOf,0,3
33963,Taeja,Serral,3,0
33964,Happy,SortOf,0,3
34015,Polt,Tunico,2,0
34014,herO.kr,Kelazhur,2,0
33999,ForGG,ret,3,0
33998,Naniwa,KrasS,0,3
33997,BabyKnight,Alicia,0,3
33996,Naama,Alicia,0,3
33995,Solar,BabyKnight,3,1
33983,San111,Protosser,3,0
33982,Snute,Harstem,3,2
33981,JonnyREcco,Harstem,2,3
33980,Dear,Snute,3,0
33979,Snute,Harstem,3,0
33968,Jaedong,GungFuBanda,3,0
33967,Taeja,Serral,3,2
33966,Serral,Happy,3,2
33965,Taeja,SortOf,1,3
34016,Polt,herO.kr,2,1
33968,Jaedong,GungFuBanda,3,0
34017,Tunico,Kelazhur,0,2
34016,Polt,herO.kr,2,1
34002,KrasS,ret,3,1
34001,Naniwa,ret,0,3
34000,KrasS,ForGG,0,3
33989,Patience,MorroW,3,1
33988,HerO,Zanster,1,3
33987,San111,Tefel,3,0
33986,Protosser,Tefel,0,3
33985,San111,StarDust,0,3
33984,StarDust,Tefel,3,0
33973,Life,Bischu,3,0
33972,Elfi,Apocalypse,2,3
33971,GungFuBanda,Apocalypse,0,3
33970,Jaedong,Elfi,3,1
33969,Elfi,Apocalypse,2,3
34018,herO.kr,Kelazhur,2,0
33978,Dear,JonnyREcco,3,0
33994,Alicia,BabyKnight,0,3
33993,Solar,Naama,3,0
33977,Bischu,Kane,0,3
34013,TLO,Shakti,2,0
34011,TLO,MC,0,2
34012,Shakti,hellokitty.,2,1
34010,hellokitty.,MC,0,2
34009,TLO,Shakti,2,0
34008,Jjakji,puCK,2,0
34007,WM,puCK,0,2
34006,Jjakji,Bomber,0,2
34005,puCK,Bomber,0,2
34004,Jjakji,WM,2,0
33294,Tassadar,Xigua,2,3
33293,Drunkenboi,TooDming,1,3
33292,Illusion,Astrea,3,2
33291,Sen,checku,3,2
33292,Illusion,Astrea,3,2
33293,Drunkenboi,TooDming,1,3
33855,SaintSeiya,DakkoN,0,2
33854,Kelazhur,trOt,2,0
33853,TerminatoR.,DakkoN,0,2
33852,SaintSeiya,Ferllo,2,0
33851,Nikachu,trOt,0,2
33850,Kelazhur,Valterlorran,2,0
33846,elivolts,Gadernal,2,0
33844,Gadernal,Polenguinho,2,1
33842,WM,Shakti,1,2
33841,Shakti,tonho,2,0
33840,WM,elivolts,2,0
33839,Gadernal,tonho,0,2
33838,Shakti,Polenguinho,2,0
33837,elivolts,MoSkA,2,0
33836,bush,WM,0,2
33856,Kelazhur,DakkoN,2,1
33862,DakkoN,trOt,1,2
33861,SaintSeiya,trOt,0,2
33860,trOt,Ferllo,2,0
33859,SaintSeiya,Nikachu,2,0
33858,TerminatoR.,Ferllo,1,2
33838,Shakti,Polenguinho,2,0
33837,elivolts,MoSkA,2,0
33836,bush,WM,0,2
33285,HyuN,Jig,3,0
33290,Revival,Slam,3,0
33289,Neeb,EnDerr,3,1
33288,TheSTC,Catz.pe,3,2
33287,NesTea,KingKong,3,0
33286,qxc,Select,1,3
33625,MC,INnoVation,3,2
33624,Taeja,HerO,1,3
33627,Taeja,INnoVation,3,2
33620,Taeja,MMA,3,1
33623,INnoVation,Life,3,0
33622,HyuN,MC,0,3
33621,HerO,San111,3,1
33316,Illusion,Scarlett,0,2
33315,Scarlett,iNcontroL,2,1
33314,Illusion,SpeCial.Sc2,1,2
33313,SpeCial.Sc2,iNcontroL,2,0
33312,Scarlett,Illusion,0,2
33013,INnoVation,HuK,2,1
33019,HyuN,MMA,2,1
33018,Jaedong,Dayshi.sc2,1,2
33014,viOLet,San111,1,2
33021,Jaedong,MMA,0,2
33020,Dayshi.sc2,HyuN,0,2
33017,San111,HuK,2,1
33016,HuK,viOLet,2,0
33015,INnoVation,San111,2,0
33022,Dayshi.sc2,MMA,1,2
33073,Hydra,Dream,2,1
33082,Dark.Sc2,Rogue,2,1
33081,Rogue,Seed,2,1
33080,Dark.Sc2,Pet,1,2
33079,Seed,Pet,1,2
33078,Rogue,Dark.Sc2,0,2
33077,Hydra,Dream,2,1
33076,Dream,Ryung,2,0
33075,Hydra,TRUE,0,2
33074,Ryung,TRUE,1,2
33310,desRow,qxc,1,2
33309,ViBE,Minigun,0,2
33308,Minigun,qxc,2,0
33307,ViBE,desRow,2,1
33311,ViBE,qxc,0,2
33207,Daisy,Bly,2,3
33216,TLO,StrinterN,3,0
33206,ShoWTimE.,MorroW,3,0
33205,Welmu,Mekar,3,0
33012,Life,ForGG,2,0
33011,TLO,Life,0,2
33010,ForGG,HerO,0,2
33009,HerO,Life,2,0
33008,ForGG,TLO,2,0
33007,Bomber,MC,0,2
33003,Bomber,SaSe,2,0
33004,MC,Taeja,0,2
33005,Bomber,Taeja,1,2
33006,SaSe,MC,1,2
33063,Reality,SoraSC2,1,2
33067,SoraSC2,Hack,2,0
33069,TheBest,Stats,0,2
33070,Supernova,Stats,1,2
33071,CoCa,TheBest,2,0
33072,Supernova,CoCa,2,0
33068,Supernova,CoCa,2,0
33063,Reality,SoraSC2,1,2
33072,Supernova,CoCa,2,0
33071,CoCa,TheBest,2,0
33279,Sage,Has,1,3
33284,Minigun,SaroVati,3,0
33280,Alicia,Courage,3,1
33281,Arthur,iAsonu,3,1
33282,Jim,Bomber,0,3
33283,Ian,puCK,1,3
33204,Grubby,sLh,3,0
33203,BlinG,KrasS,3,0
33202,Slivko,DieStar,3,1
33201,Tefel,Lilbow-,2,3
33057,Stork,herO.kr,1,2
33056,INnoVation,herO.kr,1,2
33055,Zest,Stork,2,0
33054,Stork,herO.kr,2,1
33053,INnoVation,Zest,0,2
33058,Life,ParalyzE,2,1
33059,SkyHigh,Squirtle,1,2
33060,Life,Squirtle,0,2
33061,ParalyzE,SkyHigh,2,0
33062,Life,ParalyzE,2,0
33275,Scarlett,Cowman,3,0
33276,Top.,viOLet,3,2
33277,aLive,KoMa,3,0
33278,SpeCial.Sc2,Kane,3,1
33274,Apocalypse,desRow,1,3
33273,HuK,Bails,3,1
33200,Naniwa,stakimaN,3,0
33199,Starbuck,HeRoMaRinE,3,1
33198,FireCake,Strelok,3,1
33197,Happy,ABomB,3,0
33302,Neeb,State,0,2
33303,Suppy,Nony,2,1
33304,State,Suppy,1,2
33306,State,Neeb,2,1
33305,Neeb,Nony,2,0
33301,Catz.pe,puCK,0,2
33300,HuK,puCK,1,2
33299,Kane,Catz.pe,2,0
33298,puCK,Catz.pe,1,2
33297,HuK,Kane,0,2
33271,Russia,Norway,1,4
33272,Ukraine,Germany,3,2
33270,Norway,Germany,3,2
33269,Russia,Ukraine,3,1
33226,Ukraine,France,3,1
33227,Germany,Sweden,3,0
33228,Ukraine,Germany,2,3
33229,France,Sweden,2,3
33230,Ukraine,Sweden,3,1
33222,Norway,Poland,3,1
33221,Spain,Russia,0,3
33225,Norway,Poland,3,2
33224,Spain,Poland,2,3
33223,Russia,Norway,3,2
33052,Panic-Blaze,Cure,2,0
33051,Hurricane,Cure,1,2
33050,RorO,Panic-Blaze,2,1
33049,RorO,Cure,2,0
33048,Hurricane,Panic-Blaze,0,2
33047,Solar,Super.SC2,2,1
33046,FanTaSy,Super.SC2,0,2
33045,Bbyong,Solar,2,0
33044,Super.SC2,Solar,0,2
33043,FanTaSy,Bbyong,1,2
33037,Leenock,BrAvO,2,1
33036,Flash,BrAvO,1,2
33035,YongHwa,Leenock,2,0
33034,Leenock,BrAvO,2,1
33033,Flash,YongHwa,0,2
33038,MyuNgSiK,KeeN,2,0
33037,Leenock,BrAvO,2,1
33036,Flash,BrAvO,1,2
33034,Leenock,BrAvO,2,1
33035,YongHwa,Leenock,2,0
33027,Classic,GuMiho,2,1
33026,Shine,GuMiho,1,2
33025,sOs.sc2,Classic,2,0
33024,Classic,GuMiho,2,0
33023,sOs.sc2,Shine,2,0
33032,Ruin,Sleep,2,1
33031,EffOrt,Sleep,1,2
33030,Curious,Ruin,2,0
33029,Sleep,Ruin,1,2
33028,EffOrt,Curious,0,2
32488,San111,Sen,4,2
32489,TRUE,Has,2,4
32487,Has,Sen,1,4
31865,Naniwa,Scarlett,4,2
31649,San111,Squirtle,0,3
31833,[Jin Air],[CJ],1,2
31832,[LG-IM],[CJ],0,2
31831,[Jin Air],[SKT],2,1
31615,[Acer],[Axiom],5,1
31614,[Axiom],[Liquid],5,0
30283,HeRoMaRinE,Socke,3,2
31613,[Liquid],[WW].,5,3
30282,ShoWTimE.,Socke,2,3
30281,HeRoMaRinE,HasuObs,3,1
31828,[SKT],[Prime],2,1
31829,[Samsung],[LG-IM],0,2
31830,[CJ],[MVP],2,0
31827,[KT],[Jin Air],0,2
31612,[Acer],[Axiom],5,4
31611,[WW].,[Axiom],1,5
31610,[Acer],[Liquid],5,0
31717,StarDust,Naniwa,3,0
31716,MC,Naniwa,0,2
31715,HasuObs,StarDust,1,2
31714,Nerchio,MC,1,2
31713,Vortix,Naniwa,1,2
31712,StarDust,Arthur,2,0
31711,sCsC,HasuObs,1,2
31512,MaSa,HuK,0,4
31511,HuK,Hitman.,3,1
31510,Kane,MaSa,2,3
31509,Hitman.,Scarlett,3,1
31013,Rain,Soulkey,4,2
31569,Scarlett,Jaedong,2,4
31568,Jaedong,INnoVation,3,2
31567,Life,Scarlett,0,3
31566,San111,INnoVation,1,3
31565,Jaedong,Elfi,3,1
31564,Scarlett,StarDust,3,1
31563,Life,Vortix,3,1
31463,Elfi,Jjakji,3,2
31462,Jjakji,LucifroN,3,0
31461,Scarlett,Elfi,3,1
31460,LucifroN,Elfi,0,3
31459,Jjakji,Scarlett,2,3
31458,Vortix,MMA,3,2
31457,MMA,Socke,3,0
31456,San111,Vortix,3,0
31455,Vortix,Socke,3,2
31454,San111,MMA,3,2
31453,Nerchio,StarDust,0,3
31452,StarDust,HasuObs,3,1
31451,Jaedong,Nerchio,3,2
31450,Nerchio,HasuObs,3,1
31449,Jaedong,StarDust,3,1
31012,Maru,Soulkey,1,3
31558,INnoVation,Life,2,3
31562,INnoVation,Welmu,3,0
31561,INnoVation,Wulfen,3,0
31560,Life,Welmu,3,2
31559,Wulfen,Welmu,0,3
31558,INnoVation,Life,2,3
31010,Bomber,Soulkey,2,3
31009,soO,Maru,0,3
28264,Goswser,Tassadar,0,2
28280,Arthur,desRow,2,1
28285,HwangSin,Drunkenboi,2,1
28284,Suppy,Petraeus,2,1
28281,Top.,Moonglade,2,1
28265,DeMuslim,Alicia,1,2
28268,SpeCial.Sc2,Xigua,2,1
28269,aLive,State,0,2
31008,Dear,RorO,3,1
31007,Symbol,Rain,0,3
31316,SoraSC2,Soulkey,1,3
31289,Taeja,Life,4,2
31288,Life,Patience,3,1
31287,INnoVation,Patience,0,2
31286,MMA,Patience,0,2
31285,INnoVation,JYP,2,0
31284,Patience,Polt,2,1
31283,JYP,Naniwa,2,1
31282,HerO,Polt,1,2
31281,Patience,sOs.sc2,2,0
31313,Soulkey,Sen,3,0
31314,PartinG,SoraSC2,1,3
31315,Jim,Soulkey,2,3
31267,Hack,Squirtle,2,0
31266,Squirtle,Grubby,2,1
31265,Hydra,Hack,2,1
31264,Grubby,Hack,0,2
31263,Hydra,Squirtle,2,1
31312,Jim,MacSed,3,2
31311,SoraSC2,Dayshi.sc2,3,0
31310,PartinG,Ian,3,0
31258,herO.kr,Dream,2,0
31262,Bomber,Scarlett,1,2
31261,Dream,Scarlett,1,2
31259,Bomber,Scarlett,2,1
31260,herO.kr,Bomber,2,1
31280,Naniwa,Leenock,2,1
31279,Jaedong,JYP,1,2
31274,Taeja,Life,2,0
31273,INnoVation,Life,0,2
31272,MMA,Taeja,1,2
31278,Polt,HyuN,2,1
31277,Goswser,sOs.sc2,0,2
31276,ForGG,Leenock,0,2
31275,TLO,JYP,0,2
31271,Life,Naniwa,2,1
31270,Jaedong,INnoVation,1,2
31269,Taeja,HerO,2,1
31268,Patience,MMA,1,2
31257,EffOrt,Happy,2,0
31256,KingKong,Happy,1,2
31255,EffOrt,DongRaeGu,1,2
31254,Happy,DongRaeGu,0,2
31253,KingKong,EffOrt,0,2
31209,Jim,Brat_OK,2,0
31208,Suppy,desRow,2,0
31207,BLord,Dayshi.sc2,0,2
31146,Demigod,eNjiin,0,2
31145,Hendralisk,Xenocider,0,2
31144,MacSed,Cham,2,0
31143,SoraSC2,eNjiin,2,0
31130,Demigod,Cham,0,2
31129,MacSed,Hendralisk,1,2
31128,eNjiin,Xenocider,0,2
31127,SoraSC2,Cham,2,0
31128,eNjiin,Xenocider,0,2
31212,Suppy,Brat_OK,2,0
31211,EnDerr,BLord,2,0
31210,desRow,Dayshi.sc2,0,2
31209,Jim,Brat_OK,2,0
31208,Suppy,desRow,2,0
31197,Jim,BLord,2,1
31147,Demigod,SoraSC2,0,2
31146,Demigod,eNjiin,0,2
31145,Hendralisk,Xenocider,0,2
31144,MacSed,Cham,2,0
31134,Demigod,Xenocider,0,2
31133,eNjiin,MacSed,0,2
31132,Cham,Hendralisk,0,2
31131,SoraSC2,Xenocider,2,1
31130,Demigod,Cham,0,2
31129,MacSed,Hendralisk,1,2
31213,Jim,Dayshi.sc2,2,0
31137,Cham,eNjiin,2,0
31217,Suppy,Jim,0,2
31206,EnDerr,Brat_OK,2,0
31205,Jim,desRow,2,0
31204,Suppy,EnDerr,0,2
31203,Dayshi.sc2,Brat_OK,2,0
31202,BLord,desRow,2,0
31201,Jim,EnDerr,2,0
31138,Demigod,Hendralisk,0,2
31139,SoraSC2,MacSed,2,1
31140,Hendralisk,eNjiin,2,0
31141,Xenocider,Cham,2,0
31142,Demigod,MacSed,0,2
31248,Xigua,San111,0,2
31249,Curious,Mvp,1,2
31250,San111,Mvp,2,1
31251,Xigua,Curious,0,2
31252,Mvp,Curious,2,0
30235,Leenock,Goswser,2,0
30219,INnoVation,sOs.sc2,2,0
30233,Jaedong,Goswser,2,0
30224,ForGG,Taeja,1,2
30236,HerO,Jaedong,1,2
30220,Sjow,Taeja,0,2
30221,ForGG,sOs.sc2,0,2
30232,Leenock,HerO,1,2
30226,Taeja,sOs.sc2,2,1
30225,INnoVation,Sjow,2,0
30228,ForGG,INnoVation,2,1
30229,Leenock,Jaedong,1,2
30230,Goswser,HerO,0,2
30223,sOs.sc2,Sjow,2,0
30222,INnoVation,Taeja,1,2
30227,ForGG,Sjow,2,0
30210,MMA,Life,0,2
30209,StarDust,JYP,2,1
30200,Naniwa,LucifroN,2,0
30209,StarDust,JYP,2,1
30218,Polt,StarDust,2,0
30205,HyuN,Naniwa,1,2
30216,Life,JYP,2,0
30201,Patience,TLO,0,2
30203,TLO,Naniwa,1,2
30204,Patience,LucifroN,2,0
30217,Polt,MMA,0,2
30212,StarDust,Life,1,2
30215,StarDust,MMA,0,2
30211,Polt,JYP,1,2
30208,Patience,HyuN,2,0
30206,LucifroN,TLO,0,2
30213,JYP,MMA,2,1
30214,Polt,Life,1,2
30207,Patience,Naniwa,2,1
30202,HyuN,LucifroN,2,0
31152,Soulkey,Capoch,2,0
31188,PartinG,Sen,2,0
31187,Zerth,Nicholas,0,2
31186,Albion,Babysky,0,2
31185,LiveZerg,Sen,0,2
31184,PartinG,Nicholas,2,1
31173,HasuObs,Ian,2,0
31172,Soulkey,Socke.sc2,2,0
31171,Timber,Capoch,0,2
31170,BlinG,Ian,1,2
31169,Clannad,Socke.sc2,2,0
31168,Soulkey,HasuObs,2,0
31157,Capoch,BlinG,0,2
31156,Soulkey,Timber,2,0
31155,HasuObs,Clannad,0,2
31154,Socke.sc2,BlinG,0,2
31153,Ian,Timber,2,0
31189,Nicholas,Babysky,0,2
31157,Capoch,BlinG,0,2
31193,Sen,Albion,2,0
31192,PartinG,Babysky,2,0
31191,Zerth,Sen,0,2
31190,LiveZerg,Albion,2,0
31189,Nicholas,Babysky,0,2
31178,Sen,Nicholas,2,0
31177,Babysky,LiveZerg,0,2
31176,PartinG,Albion,2,0
31175,BlinG,Timber,2,0
31174,Clannad,Capoch,2,1
31173,HasuObs,Ian,2,0
31162,Capoch,HasuObs,0,2
31161,Timber,Clannad,0,2
31160,Soulkey,BlinG,2,0
31159,Socke.sc2,HasuObs,0,2
31158,Ian,Clannad,2,0
31194,Nicholas,LiveZerg,0,2
31196,Zerth,PartinG,0,2
31195,Zerth,Babysky,0,2
31182,Babysky,Sen,0,2
31181,Albion,Nicholas,0,2
31180,PartinG,LiveZerg,2,0
31179,Zerth,Albion,0,2
31166,Timber,Socke.sc2,2,0
31165,BlinG,HasuObs,2,0
31164,Soulkey,Clannad,2,1
31163,Ian,Socke.sc2,2,0
31150,HasuObs,Timber,2,0
31149,Socke.sc2,Capoch,0,2
31148,Soulkey,Ian,2,1
31031,Has,SaSe,0,2
31030,Curious,Select,2,0
31029,Dream,EffOrt,2,0
31028,Oz,Revenant,2,0
31014,NesTea,Blysk,2,0
31018,NesTea,Avenge,0,2
31039,EffOrt,Oz,2,0
31038,Oz,Select,2,1
31037,SaSe,EffOrt,1,2
31036,Has,Select,0,2
31035,EffOrt,Revenant,2,0
31034,Dream,Curious,1,2
31029,Dream,EffOrt,2,0
31028,Oz,Revenant,2,0
31026,Avenge,San111,1,2
31025,San111,Targa,2,0
31024,NesTea,Targa,1,2
31023,Feast,San111,1,2
31022,PiG,Targa,1,2
31021,San111,Blysk,2,0
31020,Avenge,Squirtle,0,2
31019,Feast,Squirtle,0,2
31040,Dream,EffOrt,1,2
